"","site.type","TPI.gen","TRI.gen","SiteID","month","day","n","temp.soil.mean.daily","temp.soil.min.daily","temp.soil.med.daily","temp.soil.max.daily","temp.soil.se.daily","temp.ground.mean.daily","temp.ground.min.daily","temp.ground.med.daily","temp.ground.max.daily","temp.ground.se.daily","temp.air.mean.daily","temp.air.min.daily","temp.air.med.daily","temp.air.max.daily","temp.air.se.daily","moisture.soil.mean.daily","moisture.soil.min.daily","moisture.soil.med.daily","moisture.soil.max.daily","moisture.soil.se.daily","date"
"757","convex.rugged","convex","rugged","CR02",9,12,96,13.1995833333333,10.62,12.44,17.31,0.217463190909599,14.2742708333333,7.88,11.31,27.12,0.612566389971425,13.9804166666667,7.5,11.935,26.12,0.550664668486987,18.9572916666667,18.5,18.9,20.4,0.0382095099208536,2025-09-12
"758","convex.rugged","convex","rugged","CR03",6,26,95,16.2458947368421,10.38,15.62,24.44,0.470847404917464,14.4975789473684,0,10.12,41.12,1.32070322741761,12.73,-1.56,9.88,34.44,1.21655019563495,3.83578947368421,2.7,3.5,6.2,0.109021051517921,2025-06-26
"759","convex.rugged","convex","rugged","CR03",6,27,96,17.3097916666667,10.94,16.06,26.62,0.541496322320834,17.0571875,1.5,11,42.44,1.43602741280649,14.7576041666667,0.12,10.5,34.19,1.24573870800174,4.04166666666667,2.7,3.5,6.4,0.124249207229165,2025-06-27
"760","convex.rugged","convex","rugged","CR03",6,28,96,18.6058333333333,11.94,17.375,28.56,0.55312411495948,18.6314583333333,2.88,13.5,43.62,1.46846526713137,15.9075,1.44,13,34.56,1.23893789402987,4.06875,2.7,3.6,6.4,0.130209956130238,2025-06-28
"761","convex.rugged","convex","rugged","CR03",6,29,96,19.6852083333333,12.25,18.56,29.75,0.604654823584067,19.2042708333333,2.38,13.16,44.62,1.56784364671471,16.3042708333333,0.75,12.715,35.38,1.30727383694244,4.04166666666667,2.6,3.5,6.4,0.138504438673148,2025-06-29
"762","convex.rugged","convex","rugged","CR03",6,30,96,20.0555208333333,12.5,18.78,30.25,0.627171925661167,19.3348958333333,1.81,12.88,47.31,1.67642097355871,16.4305208333333,0.12,12.815,37.81,1.43682694670449,3.890625,2.4,3.3,6.5,0.148686339208097,2025-06-30
"763","convex.rugged","convex","rugged","CR03",7,1,96,20.8836458333333,14,19.905,30.12,0.544318927405867,19.8132291666667,4.38,16.125,47.06,1.37967786011547,17.5579166666667,2.94,15.06,39.25,1.24010776021459,3.76770833333333,2.4,3.3,6.3,0.121652499700908,2025-07-01
"764","convex.rugged","convex","rugged","CR03",7,2,96,17.2646875,11.94,16.75,26.25,0.412558553875142,15.2739583333333,5.75,12.84,38.19,0.862991742341806,14.2488541666667,4.75,12.31,33.25,0.804981023937173,6.61770833333333,4.6,6.5,7.8,0.0536598037932367,2025-07-02
"765","convex.rugged","convex","rugged","CR03",7,3,96,16.2889583333333,13.25,16.03,21.5,0.264039532159729,15.4325,7.88,14.53,31.25,0.631793881556263,14.22875,6.88,13.815,27.31,0.570818553720821,5.77395833333333,5.1,5.7,7.4,0.0612237195976712,2025-07-03
"766","convex.rugged","convex","rugged","CR03",7,4,96,16.28125,12.25,15.815,21.75,0.320129779398754,15.44,5.75,12.5,32.12,0.769137019253374,14.2754166666667,4.88,11.91,31,0.717713931623317,5.59479166666667,3.7,5.35,7.4,0.103971253108507,2025-07-04
"767","convex.rugged","convex","rugged","CR03",7,5,96,14.9877083333333,9.56,13.94,22.5,0.444619896780727,14.7764583333333,5.12,10.97,31.75,0.916094063334362,13.5761458333333,4.06,10.47,30.38,0.850445721240417,9.93020833333333,6.5,9.9,11.1,0.0981754582151784,2025-07-05
"768","convex.rugged","convex","rugged","CR03",7,6,96,16.4089583333333,9,14.78,29.12,0.658677211085049,17.2904166666667,3.25,11.25,41.88,1.39698217124236,15.0854166666667,2,10.845,34.38,1.18356300202037,9.96770833333333,9,9.7,11.9,0.0881647032207666,2025-07-06
"769","convex.rugged","convex","rugged","CR03",7,7,96,18.7476041666667,10.38,17.435,30,0.687782091166702,18.5983333333333,2.38,11.75,44.31,1.55103618213893,15.9391666666667,0.56,10.565,36.19,1.36741789633468,10.003125,9.2,9.8,11.4,0.0685125984860872,2025-07-07
"770","convex.rugged","convex","rugged","CR03",7,8,96,19.3055208333333,12.25,18.905,29.62,0.551221766389033,18.4304166666667,4,13.28,42.12,1.29935612358268,16.7415625,2.25,12.875,36.75,1.23151836578506,8.80729166666667,7.8,8.7,10.6,0.0750328114143585,2025-07-08
"771","convex.rugged","convex","rugged","CR03",7,9,96,19.0955208333333,11.62,17.935,30.5,0.629822201828805,20.0585416666667,3.06,12.56,47.75,1.65552743741515,17.7338541666667,1.38,12.62,39,1.4657253186951,8.06458333333333,6.8,7.75,9.8,0.102885764946639,2025-07-09
"772","convex.rugged","convex","rugged","CR03",7,10,96,21.3552083333333,14.62,19.72,31,0.590913468803432,21.9096875,7.19,14.41,45.5,1.45462747275664,19.0080208333333,5.44,14,35.94,1.19828179823357,7.35208333333333,6.2,6.9,9,0.10159883234525,2025-07-10
"773","convex.rugged","convex","rugged","CR03",7,11,96,20.5735416666667,13,19.655,30.5,0.596535170857046,19.1654166666667,2.62,12.81,45.25,1.54119485371574,16.1447916666667,0.75,12.06,35.81,1.32807205088811,6.315625,5,5.95,8.2,0.113519533493796,2025-07-11
"774","convex.rugged","convex","rugged","CR03",7,12,96,20.7340625,13.56,19.78,30.81,0.586471301292385,20.3690625,4.38,14.185,47.38,1.55709708734959,17.3211458333333,2.69,13.345,37.69,1.30632637332168,5.65729166666667,4.3,5.15,7.9,0.127352811426432,2025-07-12
"775","convex.rugged","convex","rugged","CR03",7,13,96,21.5155208333333,13.88,20.25,32.12,0.63349823920385,21.4015625,4.5,14,49.38,1.6763932234568,18.3642708333333,2.88,13.435,40.5,1.41831650379231,5.09479166666667,3.6,4.45,7.6,0.146489399889449,2025-07-13
"776","convex.rugged","convex","rugged","CR03",7,14,96,22.1080208333333,14.38,20.845,32.19,0.636831789803401,21.4476041666667,4.38,14.5,50,1.63869727051806,18.4988541666667,2.62,13.75,39.88,1.40626988773299,4.475,2.9,3.9,7.2,0.149406721472137,2025-07-14
"777","convex.rugged","convex","rugged","CR03",7,15,96,21.2829166666667,14.94,21.125,31.12,0.484871635134991,18.4346875,5.88,15.5,44.25,1.11711503782913,16.7575,4.25,14.655,37.25,1.01864170396299,3.71458333333333,2.5,3.5,6.2,0.105838124977866,2025-07-15
"778","convex.rugged","convex","rugged","CR03",7,16,96,17.8184375,11.5,16.5,29.25,0.563182399485691,17.5934375,3.5,11.625,44.81,1.46053442535064,15.218125,2.19,11.06,35.88,1.21349449460309,5.06354166666667,3.9,4.7,6.9,0.0866420316497242,2025-07-16
"779","convex.rugged","convex","rugged","CR03",7,17,96,19.8009375,12.75,18.81,28.88,0.57608930149085,18.7394791666667,3.5,13,43.25,1.47767442175398,16.4641666666667,1.62,12.405,36.38,1.33826651807172,3.86354166666667,2.4,3.35,6.2,0.13762649517701,2025-07-17
"780","convex.rugged","convex","rugged","CR03",7,18,96,19.985625,13.88,19.5,28.25,0.472436522527612,18.0863541666667,5,14.69,42.88,1.15412799466333,16.3278125,3.44,14.25,36.75,1.08083270979359,3.54895833333333,2.3,3.25,6,0.110053762695691,2025-07-18
"781","convex.rugged","convex","rugged","CR03",7,19,96,17.7440625,12.94,17.25,24.31,0.379303972963967,15.8188541666667,5.94,12.44,39.62,0.966795244811521,14.3123958333333,4.81,11.5,32.38,0.844987474535939,3.38125,2.4,3,5.7,0.101828809084901,2025-07-19
"782","convex.rugged","convex","rugged","CR03",7,20,96,17.0186458333333,11.25,16.185,25.25,0.458282970593259,16.7010416666667,2.75,10.84,40.56,1.29770644910623,15.0575,1.38,10.465,35.69,1.18488905950445,3.67916666666667,2.4,3.25,5.8,0.116941249557003,2025-07-20
"783","convex.rugged","convex","rugged","CR03",7,21,96,19.4652083333333,13.38,18.06,28.62,0.526452314095791,20.3654166666667,6.38,14.19,45.88,1.38963951463272,18.1777083333333,5.12,13.31,38.75,1.21683224491399,3.86145833333333,2.6,3.25,6.4,0.132365206110755,2025-07-21
"784","convex.rugged","convex","rugged","CR03",7,22,96,21.3641666666667,16.19,20.655,28.56,0.413231400136146,21.1530208333333,9.75,16.28,38.94,0.968113785085526,19.1144791666667,8.38,15,36.06,0.853697117878688,3.67083333333333,2.5,3.3,5.3,0.0957188484741452,2025-07-22
"785","convex.rugged","convex","rugged","CR03",7,23,96,18.9136458333333,13.31,17.625,27.75,0.503028854980308,17.4048958333333,4,11.31,42.62,1.28278038037372,14.978125,2.38,10.12,35.69,1.09321213403939,3.26666666666667,1.8,2.65,5.8,0.128764938382796,2025-07-23
"786","convex.rugged","convex","rugged","CR03",7,24,96,18.1291666666667,12.12,18.12,27.06,0.44955944971762,14.6316666666667,2.62,12.125,38.12,1.05240150044014,13.1008333333333,0.94,11.06,32.62,1.01179985177825,3.05208333333333,1.7,2.65,6.1,0.129827645248461,2025-07-24
"787","convex.rugged","convex","rugged","CR03",7,25,96,15.8695833333333,9.25,14.625,27.69,0.586201661993031,16.3746875,2.31,10.87,45,1.42746963553539,14.7255208333333,1.19,11.185,37.75,1.24378894516996,5.45833333333333,4.5,5.05,7.8,0.104279763165477,2025-07-25
"788","convex.rugged","convex","rugged","CR03",7,26,96,17.5957291666667,11.25,16.875,27.06,0.489355079187018,16.3984375,2.88,13.03,37.81,1.17107832232532,14.7080208333333,1.38,12.155,34.62,1.12519791260884,4.421875,3.1,4.2,6.7,0.107750148827593,2025-07-26
"789","convex.rugged","convex","rugged","CR03",7,27,96,17.66625,10.5,16.22,29.75,0.624557883099802,18.314375,1.62,10.53,47.25,1.6552435410231,15.9885416666667,0.06,10.25,39.44,1.45946674486529,4.41458333333333,2.9,3.8,7.4,0.156657655349275,2025-07-27
"790","convex.rugged","convex","rugged","CR03",7,28,96,19.6111458333333,11.25,18.345,30.81,0.675860771337021,19.5334375,1,11.935,49.25,1.7835690295228,17.0053125,-0.75,11.155,41.19,1.58903552587122,4.25208333333333,2.5,3.6,7.2,0.16797281504329,2025-07-28
"791","convex.rugged","convex","rugged","CR03",7,29,96,19.6296875,13.44,18.75,30.38,0.491926428253397,18.0486458333333,4.5,13.25,42.31,1.21185817358723,16.6725,2.94,12.12,38.25,1.19442285850208,3.65416666666667,2.4,3.25,6.1,0.112749884921039,2025-07-29
"792","convex.rugged","convex","rugged","CR03",7,30,96,18.3351041666667,12.69,17.875,25.19,0.439058302356576,17.0492708333333,4.62,13.405,43.62,1.17451824058782,15.7325,3.25,12.78,38.06,1.14518992142804,3.46041666666667,2.2,3.1,6.1,0.112609392883085,2025-07-30
"793","convex.rugged","convex","rugged","CR03",7,31,96,18.6725,12.75,16.685,30.06,0.55110642300166,20.9173958333333,5.62,13.715,47.62,1.44427716884813,19.2523958333333,4.5,14.47,40.38,1.16377368203608,4.29583333333333,2.8,3.7,6.8,0.133901612435644,2025-07-31
"794","convex.rugged","convex","rugged","CR03",8,1,96,19.3685416666667,14,19.06,29.75,0.45216879851461,17.365,6.5,13.185,41.62,1.03435050389715,15.9503125,4.81,12.845,38.06,1.00351899969257,2.96458333333333,1.4,2.7,5.8,0.0830606833579103,2025-08-01
"795","convex.rugged","convex","rugged","CR03",8,2,96,17.5751041666667,11.44,16.12,27.12,0.505741530329295,16.4414583333333,2.38,10.5,46.38,1.38150062209229,14.4503125,0.88,9.845,36.69,1.22096819912326,2.13854166666667,0.7,1.55,5.3,0.139653155815018,2025-08-02
"796","convex.rugged","convex","rugged","CR03",8,3,96,17.9794791666667,11.12,16.75,28.5,0.566686010437223,17.4220833333333,2.25,11.405,46.25,1.51815826438365,14.824375,0.88,10.845,37.69,1.28116726358882,2.22083333333333,0.7,1.65,5.3,0.154883350748818,2025-08-03
"797","convex.rugged","convex","rugged","CR03",8,4,96,20.3988541666667,13.88,19.03,29.62,0.545198436226529,20.8904166666667,4.88,12.535,47,1.44793887777991,18.5939583333333,3.5,11.685,41.38,1.26827622066786,2.49270833333333,0.9,1.8,5.2,0.146757683020634,2025-08-04
"798","convex.rugged","convex","rugged","CR03",8,5,96,19.716875,12.44,18.5,29,0.583101137606189,18.0734375,2.56,13.535,45.62,1.44809767702173,15.2519791666667,1,13.19,36.62,1.2119247108711,2.11875,0.5,1.65,5.1,0.15151510042862,2025-08-05
"799","convex.rugged","convex","rugged","CR03",8,6,96,19.9067708333333,12.44,18.535,30.5,0.611703142492259,19.9707291666667,2.94,12.25,47.69,1.66461413686971,17.5165625,1.38,11.185,40.12,1.46006792701366,2.19791666666667,0.4,1.5,5.2,0.170763116720689,2025-08-06
"800","convex.rugged","convex","rugged","CR03",8,7,96,20.1894791666667,12.81,19.22,29.81,0.574472266782696,18.6821875,2.94,12.87,46.12,1.46619137685955,16.5026041666667,1.38,12.25,37.38,1.33292626114461,1.97916666666667,0.4,1.45,4.9,0.148552346691671,2025-08-07
"801","convex.rugged","convex","rugged","CR03",8,8,96,20.3023958333333,15.12,18.53,28.88,0.466175432511206,20.1352083333333,8.5,13.75,41.5,1.12898575600511,17.4877083333333,7.62,13.685,32.31,0.821660565604462,2.06666666666667,0.9,1.4,4.5,0.122328170453701,2025-08-08
"802","convex.rugged","convex","rugged","CR03",8,9,96,17.9280208333333,11.25,17.125,28,0.524999720546953,14.3880208333333,-0.5,10.22,41.62,1.35312766040249,11.9702083333333,-2.38,8.25,34.62,1.24958281616522,1.43958333333333,0,1.05,4.3,0.13451895423957,2025-08-09
"803","convex.rugged","convex","rugged","CR03",8,10,96,17.2914583333333,10.12,16.315,27.5,0.565346811335297,15.2333333333333,-0.5,10,43.5,1.52782175428467,12.4666666666667,-2.25,8.31,36,1.36746324934314,1.67291666666667,0,1.15,4.7,0.155818996197586,2025-08-10
"804","convex.rugged","convex","rugged","CR03",8,11,96,18.8307291666667,11.5,17.38,29.25,0.607409444640445,18.0819791666667,2,10.87,47.12,1.61841727170292,15.5079166666667,0.31,9.75,37.88,1.4320029289507,2.13958333333333,0.4,1.4,5.3,0.169451379759326,2025-08-11
"805","convex.rugged","convex","rugged","CR03",8,12,96,20.2569791666667,12.88,18.875,30.5,0.605121365233536,20.2257291666667,3.88,13.19,47.56,1.61837313905364,17.6945833333333,2.38,12.095,40.19,1.42754039421653,2.54791666666667,0.9,1.85,5.6,0.166892254129136,2025-08-12
"806","convex.rugged","convex","rugged","CR03",8,13,96,20.8764583333333,14,19.845,29.88,0.542191176129742,20.3464583333333,5.25,14.69,46.06,1.40888606131002,18.4294791666667,3.75,13.625,40.38,1.29919441444709,2.61354166666667,1.1,2.15,5.3,0.141317576535495,2025-08-13
"807","convex.rugged","convex","rugged","CR03",8,14,96,19.8110416666667,14.19,19.06,28.25,0.453623701169182,19.2189583333333,7.12,14.25,43,1.21178476353667,17.65125,5.88,13.625,38.44,1.10980611403326,2.57916666666667,1.3,2.2,5.2,0.126386318333862,2025-08-14
"808","convex.rugged","convex","rugged","CR03",8,15,96,19.6891666666667,14.25,20.185,27.12,0.376221946750019,17.995625,6,17.5,42,0.940133410331476,16.9427083333333,4.62,17.56,37.62,0.910551710998765,2.85416666666667,1.7,2.8,5.1,0.0889623006428707,2025-08-15
"809","convex.rugged","convex","rugged","CR03",8,16,96,17.1015625,12.81,16.25,24,0.360652501022756,17.1984375,8.25,12.94,40.88,0.991559558510187,16.0215625,7.38,12.38,35.19,0.859789630636535,3.96458333333333,2.8,3.6,6.1,0.0886172922645693,2025-08-16
"810","convex.rugged","convex","rugged","CR03",8,17,96,16.1886458333333,12.5,15.56,23.62,0.315715062095599,13.266875,5.12,11.63,30.56,0.660095575756854,12.5722916666667,4,11.435,28.25,0.695258999436552,3.89375,2.8,3.55,6.1,0.097432078231048,2025-08-17
"811","convex.rugged","convex","rugged","CR03",8,18,96,14.0310416666667,8.88,13.06,24.31,0.464302804042119,14.908125,2.12,9.095,44.12,1.32987324050093,13.9923958333333,1.25,8.47,38.5,1.24148493381698,4.82604166666667,4,4.35,7.1,0.0947092132236587,2025-08-18
"812","convex.rugged","convex","rugged","CR03",8,19,96,16.9596875,9.88,15.655,28.19,0.588326377620125,17.9573958333333,1.19,10.19,48.25,1.65951563851958,16.7476041666667,-0.12,9.59,42.75,1.59563570585733,4.5,2.9,3.9,7.5,0.156776743710351,2025-08-19
"813","convex.rugged","convex","rugged","CR03",8,20,96,19.6502083333333,14.12,18.345,28.12,0.485841442692846,20.9041666666667,6.88,13.25,46.69,1.36104552712265,19.80375,5.5,12.31,41.31,1.31287912026577,4.62916666666667,3.3,4.05,7.1,0.125637991749153,2025-08-20
"814","convex.rugged","convex","rugged","CR03",8,21,96,20.3514583333333,15.75,19.685,28,0.37113593939154,19.975,9,17.31,38.06,0.908181586390987,18.946875,7.75,16.155,38.88,0.889642143121594,4.68333333333333,3.4,4.6,6.3,0.0944242324433438,2025-08-21
"815","convex.rugged","convex","rugged","CR03",8,22,96,18.5089583333333,12,17.655,28.25,0.529935850949977,18.5691666666667,2.75,12.565,45.56,1.50114101826749,16.9710416666667,1.25,12.19,39.62,1.40845191143462,4.45208333333333,2.9,4,7,0.139256950176695,2025-08-22
"816","convex.rugged","convex","rugged","CR03",8,23,96,19.73875,13.5,18.875,27.75,0.496973455157898,19.3252083333333,5.81,13.5,43.12,1.34864168165901,17.8854166666667,4.69,12.53,39,1.29201747853471,4.26770833333333,2.9,3.8,6.6,0.127178342037784,2025-08-23
"817","convex.rugged","convex","rugged","CR03",8,24,96,19.1848958333333,14.38,19.185,26.75,0.357201199961875,16.8563541666667,6.38,15.56,36.06,0.824209285078412,16.0041666666667,5,15.185,36.88,0.85907477344773,3.88645833333333,2.8,3.85,5.7,0.0790516679760479,2025-08-24
"818","convex.rugged","convex","rugged","CR03",8,25,96,16.791875,14.12,16.62,20.38,0.187881209699995,15.598125,9.5,14.06,30,0.549221145352392,14.6792708333333,8.5,13.12,27.25,0.512844690350665,4.09375,3.3,3.75,5.7,0.0762873793912595,2025-08-25
"819","convex.rugged","convex","rugged","CR03",8,26,96,14.1509375,11.25,13.655,18.75,0.237899114238311,12.10875,6,10.56,25.44,0.547756673992667,11.2625,5.12,10,23.75,0.540017381136778,5.52708333333333,4.6,4.95,8.1,0.105469700964957,2025-08-26
"820","convex.rugged","convex","rugged","CR03",8,27,96,15.715625,13.38,15.12,19.25,0.19592738386404,14.8898958333333,11.62,13.56,24.81,0.353726387681104,14.1017708333333,10.94,12.62,23.5,0.341688723981797,9.04166666666667,6.7,7.6,22.6,0.345604183224087,2025-08-27
"821","convex.rugged","convex","rugged","CR03",8,28,96,13.5580208333333,11.25,12.94,17.69,0.212592684626811,12.886875,7.75,10.78,28.25,0.479789160394457,11.7189583333333,6.5,9.815,25.62,0.457699613225353,29.7458333333333,22.6,29.2,35.9,0.16255172366203,2025-08-28
"822","convex.rugged","convex","rugged","CR03",8,29,96,13.3447916666667,9,12.685,19.5,0.345528706857226,13.3830208333333,4.19,9.53,31.5,0.845890259770367,12.3944791666667,2.75,8.25,29.12,0.85138721772938,27.0822916666667,26,27,28.2,0.0429451606567074,2025-08-29
"823","convex.rugged","convex","rugged","CR03",8,30,96,12.953125,7.62,12.09,20.5,0.432595373129522,13.0646875,2.38,7.965,31.88,1.07433885169917,12.08375,1,6.815,30.12,1.10077182102999,24.7635416666667,24.2,24.7,26,0.0383348528970365,2025-08-30
"824","convex.rugged","convex","rugged","CR03",8,31,96,13.6644791666667,7.38,12.685,22.5,0.504268857334941,13.7045833333333,0.88,8.03,36.62,1.271043551063,12.534375,-0.88,6.63,34.12,1.28862438394813,22.9489583333333,22.3,22.9,24.2,0.0492486261200006,2025-08-31
"825","convex.rugged","convex","rugged","CR03",9,1,96,14.7598958333333,8.75,14.25,22.12,0.460452401839177,14.7633333333333,2.12,9.75,36.88,1.20533256554664,13.9057291666667,0.5,8.37,36.88,1.26748882088561,21.521875,20.9,21.5,22.8,0.0473694680378932,2025-09-01
"826","convex.rugged","convex","rugged","CR03",9,2,96,16.1792708333333,10,15.5,24.25,0.47502472799881,16.983125,3.38,11.5,40.62,1.28915508771691,15.9117708333333,1.62,11.685,36.62,1.30217665275242,20.4270833333333,19.7,20.4,21.7,0.0545612316308569,2025-09-02
"827","convex.rugged","convex","rugged","CR03",9,3,96,16.6844791666667,10.25,15.75,25.25,0.510496100939448,16.7314583333333,2.88,10.53,40.38,1.36876670044419,15.3023958333333,1.12,9.44,36.88,1.35589180325077,19.2083333333333,18.4,19.05,20.5,0.0689785541720941,2025-09-03
"828","convex.rugged","convex","rugged","CR03",9,4,96,17.0992708333333,11,16.25,24.88,0.484651218520961,16.1278125,3.38,10.84,40.56,1.25714633688733,14.5083333333333,1.75,9.875,36,1.20568859689808,17.8875,17,17.8,19.5,0.0711473945720148,2025-09-04
"829","convex.rugged","convex","rugged","CR03",9,5,96,15.9089583333333,10.38,15.06,23.25,0.442973764597946,14.8552083333333,2.88,9.75,37,1.16894962390487,13.2239583333333,1.31,8.53,33.25,1.12088907262923,16.5635416666667,15.7,16.5,17.8,0.0650762001336157,2025-09-05
"830","convex.rugged","convex","rugged","CR03",9,6,96,15.5320833333333,10,14.91,22.62,0.421231249691158,13.6227083333333,1.5,8.97,36.12,1.09521669808819,12.0592708333333,-0.19,7.535,31.62,1.06404349441168,15.0604166666667,14.2,15,16.7,0.0704695897873354,2025-09-06
"831","convex.rugged","convex","rugged","CR03",9,7,96,15.0194791666667,10.88,14.72,19.94,0.276776295514246,13.5341666666667,3.31,12.56,33.88,0.765632760134918,12.2052083333333,1.88,11.655,28.62,0.689615818853733,15.540625,13,13.9,43.4,0.582130799578568,2025-09-07
"832","convex.rugged","convex","rugged","CR03",9,8,96,13.0601041666667,9.12,12.03,20.12,0.344673901782529,13.9789583333333,5.38,9.94,31.31,0.86172012134195,13.1923958333333,4.5,8.88,30.75,0.846298334865613,29.9875,28.3,30,31.1,0.0514749555864945,2025-09-08
"833","convex.rugged","convex","rugged","CR03",9,9,96,13.3638541666667,9.69,12.815,19.38,0.310816778042909,13.0254166666667,4.88,9.625,28.38,0.676798739109518,12.5475,3.31,9.625,27.38,0.723836104474177,26.734375,26,26.6,28.2,0.0463545670690375,2025-09-09
"834","convex.rugged","convex","rugged","CR03",9,10,96,12.5264583333333,8.62,11.44,18.62,0.340160758536889,13.1205208333333,5.12,8.47,29.25,0.868521042905188,12.5314583333333,3.81,7.785,29.5,0.915138111271202,24.9614583333333,24.2,24.9,25.8,0.02846087618035,2025-09-10
